ReviewId,UserID,UserId
29093,11302,10308
29094,4009,15568
29095,955,17254
29096,15914,16432
29097,3903,11455
29098,829,11883
29099,14965,13386
29100,10260,14466
29101,15434,15018
29102,7101,11754
29103,28157,14261
29104,24724,15613
29105,22491,15045
29106,19200,16215
29107,27756,14165
29108,18299,17196
29109,6667,12180
29110,29642,10517
29111,30210,11053
29112,17593,16789
29113,2688,12463
29114,8853,10732
29115,17971,16966
29116,3266,16732
29117,21580,11590
29118,26812,13381
29119,4050,14195
29120,4343,12293
29121,4296,16885
29122,6827,12977
29123,26609,16703
29124,24680,14743
29125,10782,11328
29126,7234,15011
29127,13874,14773
29128,16087,13275
29129,13032,15787
29130,25041,17662
29131,31109,11019
29132,6384,13188
29133,1639,14713
29134,5109,16777
29135,7679,17451
29136,16588,16616
29137,9107,14655
29138,12671,16640
29139,24979,10399
29140,6869,12396
29141,19700,11363
29142,13326,13508
29143,31383,11993
29144,26460,10111
29145,9139,12022
29146,22331,14962
29147,21814,11293
29148,25582,11645
29149,1593,11564
29150,20387,14544
29151,15013,14988
29152,17381,12531
29153,7505,17012
29154,13689,12516
29155,21508,14030
29156,14386,17730
29157,11420,10552
29158,24593,11807
29159,4260,10010
29160,29881,15580
29161,10818,14195
29162,18122,11830
29163,22887,14117
29164,12485,14188
29165,18039,14057
29166,17227,13906
29167,24080,13861
29168,29210,15506
29169,29410,14920
29170,27998,14493
29171,11344,15424
29172,25281,11532
29173,27581,13145
29174,20065,13501
29175,10986,17302
29176,17518,15536
29177,3017,14115
29178,18369,12126
29179,12780,14568
29180,14669,11797
29181,11762,11804
29182,25833,14439
29183,30082,17763
29184,22835,15058
29185,1843,12621
29186,20985,15118
29187,4681,10893
29188,5897,16094
29189,6453,13377
29190,21882,17095
29191,9572,13963
29192,24555,15127
29193,30297,14313
29194,18981,12247
29195,4719,17036
29196,18439,12318
29197,3896,14031
29198,29715,16584
29199,20302,11862
29200,1649,17375
29201,27866,16053
29202,14471,10229
29203,22672,13739
29204,25931,10798
29205,30475,17418
29206,21664,11781
29207,25486,13911
29208,8178,11533
29209,13903,17608
29210,21819,10612
29211,7650,14361
29212,7156,17290
29213,5462,14893
29214,4029,17165
29215,22237,14315
29216,9885,12421
29217,15240,13651
29218,24893,17076
29219,16945,10992
29220,4432,11855
29221,7325,15790
29222,4736,15327
29223,9416,11002
29224,21738,17071
29225,3993,10402
29226,19030,16869
29227,9975,11573
29228,31563,10302
29229,8123,13503
29230,24850,15919
29231,19747,15347
29232,5526,14066
29233,16081,10458
29234,9808,17739
29235,8798,16020
29236,20240,12087
29237,9122,10761
29238,14150,14815
29239,11190,14609
29240,26317,11961
29241,22231,16506
29242,8069,13882
29243,22635,15782
29244,28310,13631
29245,14391,13552
29246,26289,12614
29247,20194,11738
29248,19518,11441
29249,1861,15963
29250,1387,13530
29251,18458,10540
29252,10924,16122
29253,3920,16724
29254,1232,13868
29255,27130,12891
29256,9123,11016
29257,32375,17778
29258,5570,13411
29259,13990,10898
29260,30524,15280
29261,25959,12939
29262,916,10123
29263,8284,14383
29264,10597,15791
29265,20466,11019
29266,22099,13218
29267,4583,11887
29268,12531,10955
29269,286,11882
29270,13944,12111
29271,7287,11575
29272,29299,15129
29273,7823,15245
29274,30155,10930
29275,9883,15361
29276,16759,16663
29277,3346,10811
29278,20497,10134
29279,6437,11169
29280,26348,15417
29281,4607,12410
29282,7109,17155
29283,18096,13683
29284,31743,15681
29285,1745,13766
29286,30909,12209
29287,27672,12772
29288,25695,13511
29289,21198,14125
29290,32915,12311
29291,25981,13977
29292,9510,17688
29293,10574,17226
29294,22796,13281
29295,16182,13119
29296,21210,17275
29297,27081,15195
29298,8726,12671
29299,28006,11376
29300,26696,12367
29301,18434,15105
29302,23434,13914
29303,4086,16319
29304,14112,12944
29305,31450,14357
29306,23416,14497
29307,18943,16224
29308,13395,12728
29309,10834,10401
29310,27194,16322
29311,23209,14007
29312,30457,15426
29313,17161,15938
29314,16777,12533
29315,5541,10363
29316,10815,12425
29317,6909,16984
29318,32340,14898
29319,24732,16327
29320,32813,10255
29321,19226,17511
29322,10503,17987
29323,8634,13117
29324,23550,15579
29325,30860,11533
29326,7199,12083
29327,9787,11095
29328,224,14010
29329,15243,11104
29330,587,13414
29331,2008,14347
29332,3636,11237
29333,3106,15011
29334,15695,16450
29335,17165,10778
29336,31296,13059
29337,7268,17765
29338,19506,12491
29339,28898,13174
29340,8975,13189
29341,24436,13495
29342,25575,17101
29343,9108,16782
29344,7554,16879
29345,3367,12168
29346,14513,17650
29347,22104,12663
29348,28783,13047
29349,22048,12127
29350,32472,13619
29351,32851,17272
29352,12976,17862
29353,20655,14579
29354,3496,11883
29355,2777,10930
29356,14567,15387
29357,20407,11946
29358,23240,10952
29359,20016,14506
29360,5869,14927
29361,18114,13997
29362,21520,10330
29363,2192,11061
29364,15426,15923
29365,31276,16868
29366,27675,13838
29367,31153,11647
29368,13558,16277
29369,27641,14099
29370,26108,15156
29371,15705,16823
29372,26086,11490
29373,30492,10384
29374,10229,11579
29375,24336,15963
29376,30690,16229
29377,6685,16224
29378,16523,17663
29379,31050,13723
29380,23100,14253
29381,5749,16878
29382,17574,17081
29383,8009,11565
29384,12387,10381
29385,28673,11687
29386,17780,12629
29387,19173,12908
29388,24349,14269
29389,28585,17845
29390,25196,17953
29391,2065,16877
29392,25707,11998
29393,26956,13781
29394,32864,17185
29395,21442,11873
29396,11614,12507
29397,13282,14935
29398,6243,11647
29399,32638,11744
29400,903,13547
29401,5589,13746
29402,6490,16159
29403,22479,14936
29404,24812,13746
29405,7461,12609
29406,23544,12305
29407,15619,10961
29408,20879,15751
29409,2087,10462
29410,10642,16864
29411,8377,10908
29412,14816,14161
29413,6337,12121
29414,12953,17607
29415,27618,11096
29416,15219,14794
29417,7260,13974
29418,12285,17155
29419,15250,13408
29420,9140,10406
29421,2295,17984
29422,8670,12868
29423,30929,11092
29424,13303,15436
29425,14300,13997
29426,27566,12221
29427,3051,12099
29428,29948,11331
29429,15169,16208
29430,20331,13851
29431,4648,17202
29432,5207,11752
29433,30757,12757
29434,25232,10834
29435,704,16459
29436,6582,16347
29437,22148,16861
29438,15315,11538
29439,4367,11877
29440,17259,11194
29441,3033,13974
29442,873,13016
29443,25633,13996
29444,9465,11781
29445,21095,10037
29446,6518,16353
29447,7234,12589
29448,27252,16801
29449,10829,15379
29450,21113,15994
29451,23108,13825
29452,13609,13112
29453,29764,13986
29454,19283,14516
29455,25374,13779
29456,3884,14525
29457,18358,15370
29458,24496,12467
29459,27998,10703
29460,6825,11021
29461,14300,10852
29462,5182,12005
29463,27563,13224
29464,28474,12017
29465,1355,11666
29466,23138,16463
29467,15801,16070
29468,28190,15552
29469,31541,16504
29470,8507,10626
29471,29801,12043
29472,2419,13025
29473,1240,15580
29474,10454,14957
29475,6284,10113
29476,18883,11631
29477,37,13910
29478,15112,13452
29479,25133,16801
29480,3737,11445
29481,21399,11187
29482,23690,11646
29483,18352,14082
29484,12439,13976
29485,24653,10924
29486,4886,16245
29487,26187,14941
29488,12352,10516
29489,15670,16574
29490,15881,16903
29491,32911,17913
29492,26224,10655
29493,11912,11366
29494,32233,13345
29495,11595,15543
29496,30963,13289
29497,29261,15739
29498,1157,16538
29499,13781,11516
29500,32123,12101
29501,16923,17703
29502,17563,16101
29503,8493,16246
29504,1251,16545
29505,17006,17539
29506,21716,16801
29507,3737,10381
29508,7008,16433
29509,30741,10063
29510,22916,13387
29511,2903,15976
29512,31472,11819
29513,10725,10571
29514,8022,15955
29515,21906,11353
29516,32778,12395
29517,4214,17332
29518,5964,14668
29519,30419,14758
29520,7101,11638
29521,4968,14878
29522,25476,13756
29523,8307,17845
29524,3365,14939
29525,15001,16682
29526,263,17235
29527,13403,11155
29528,18407,17141
29529,12750,12389
29530,28299,12473
29531,8929,16417
29532,16046,13710
29533,21603,13630
29534,30040,11712
29535,4991,16923
29536,26494,12190
29537,321,13217
29538,18311,15417
29539,26353,11782
29540,558,17649
29541,21163,14324
29542,2989,13986
29543,21435,17974
29544,7795,12006
29545,18797,11309
29546,28680,17021
29547,7061,10681
29548,5535,15187
29549,5754,14542
29550,9545,16443
29551,17604,10340
29552,22136,13574
29553,30168,13054
29554,27231,16663
29555,31566,16056
29556,20556,16359
29557,10554,14405
29558,18772,16768
29559,12225,14639
29560,9914,14201
29561,5146,17892
29562,31569,13998
29563,22608,11753
29564,28845,14335
29565,18857,14927
29566,25269,17750
29567,11035,13806
29568,2410,13755
29569,29596,10056
29570,31826,17208
29571,17258,12511
29572,22392,11985
29573,15276,12505
29574,21400,10070
29575,29807,15934
29576,1207,13515
29577,16451,15214
29578,32067,14655
29579,26989,11670
29580,6768,10614
29581,10214,12492
29582,2240,11145
29583,31728,15177
29584,11125,11113
29585,21763,13106
29586,11549,17884
29587,16410,10676
29588,19242,15397
29589,8712,12683
29590,21686,10603
29591,4543,12225
29592,15032,16152
29593,20573,14092
29594,7075,11006
29595,27518,17032
29596,31995,14972
29597,18952,17200
29598,28806,14443
29599,22741,15650
29600,18305,17756
29601,13883,13454
29602,27451,16868
29603,6552,15117
29604,28626,13495
29605,31028,14355
29606,12793,14825
29607,20685,14261
29608,13095,13245
29609,32649,10082
29610,26005,15838
29611,3655,17893
29612,29932,16118
29613,637,15237
29614,2685,12151
29615,12076,12553
29616,31375,14210
29617,15676,11918
29618,19698,15695
29619,5141,10143
29620,23170,11131
29621,19327,15758
29622,1814,10648
29623,2979,11194
29624,27373,15607
29625,13396,11825
29626,8373,17261
29627,30432,12979
29628,12604,17577
29629,26869,16757
29630,9097,12164
29631,13729,16236
29632,16488,11175
29633,17947,13701
29634,7045,17087
29635,1822,12674
29636,25977,12358
29637,22023,11638
29638,29075,12193
29639,7146,14031
29640,28953,17889
29641,3068,17181
29642,11121,13662
29643,1190,13656
29644,17796,12473
29645,19109,17610
29646,27517,11403
29647,19165,10714
29648,22051,10166
29649,24831,16422
29650,13114,14708
29651,26483,12268
29652,26592,12492
29653,25986,11620
29654,9115,17996
29655,12791,10705
29656,3044,10361
29657,281,15975
29658,13884,17087
29659,16546,11548
29660,24612,11114
29661,30859,12784
29662,13383,14884
29663,22330,11520
29664,11259,13757
29665,24126,10178
29666,32964,17422
29667,14200,12275
29668,26256,16545
29669,16744,10389
29670,21178,12162
29671,5611,14719
29672,12127,12570
29673,12161,12786
29674,20098,12866
29675,31854,12901
29676,16046,14945
29677,2640,13489
29678,21044,10184
29679,26557,13742
29680,10622,16680
29681,21000,12685
29682,32201,13774
29683,30999,11535
29684,8937,13435
29685,6550,10977
29686,2054,11402
29687,29584,15928
29688,15178,13762
29689,25954,11842
29690,28074,13560
29691,21382,17337
29692,19656,16483
29693,27872,13432
29694,20895,17039
29695,14574,12113
29696,3141,12932
29697,30986,16153
29698,14348,15637
29699,5011,12245
29700,7451,16302
29701,24868,15428
29702,18603,14350
29703,12722,16058
29704,15694,16973
29705,25523,17847
29706,11366,10384
29707,4628,15935
29708,1205,17684
29709,15114,11918
29710,22509,10226
29711,29945,15033
29712,10049,15613
29713,12475,11225
29714,17970,10594
29715,15253,16700
29716,24624,15470
29717,31263,16920
29718,19902,10838
29719,17810,11491
29720,20027,10999
29721,28050,16661
29722,23940,11803
29723,17890,12093
29724,29627,10168
29725,21774,10206
29726,32995,11977
29727,7359,16788
29728,3803,16928
29729,2050,10590
29730,13625,11608
29731,22130,10331
29732,3495,10896
29733,46,11864
29734,19554,15819
29735,32276,10675
29736,29530,16542
29737,15742,10751
29738,31768,14602
29739,25924,12762
29740,8653,15605
29741,9888,17524
29742,24405,11085
29743,27757,14833
29744,29235,13977
29745,28556,16476
29746,3291,16372
29747,15298,12968
29748,28129,15752
29749,9096,13917
29750,12405,16181
29751,25177,16840
29752,4211,16892
29753,4477,13622
29754,23438,12141
29755,15978,15324
29756,3714,15821
29757,27721,14392
29758,13295,11479
29759,2003,17789
29760,21809,17332
29761,13858,15269
29762,31903,13018
29763,27529,17145
29764,32431,14315
29765,9019,17316
29766,4618,16444
29767,17573,12639
29768,6727,13743
29769,19382,14109
29770,12916,14453
29771,16336,15658
29772,8722,12199
29773,5742,11511
29774,29911,11486
29775,32268,10824
29776,20903,11871
29777,27808,10604
29778,10215,15880
29779,17849,12805
29780,16120,16301
29781,20782,13957
29782,19519,10857
29783,24097,12761
29784,2070,15860
29785,3639,15735
29786,16029,14706
29787,27537,14474
29788,7375,14919
29789,9270,15194
29790,12160,10620
29791,18436,17407
29792,32523,17381
29793,19926,12802
29794,31690,13600
29795,22181,17763
29796,29919,11362
29797,7031,12796
29798,23352,15461
29799,4465,17842
29800,28264,14887
29801,13023,17703
29802,19510,13460
29803,16574,14819
29804,24841,16016
29805,5600,14828
29806,22143,15400
29807,23708,11378
29808,7144,12467
29809,24241,17947
29810,4210,16162
29811,25959,13001
29812,24322,13249
29813,31300,15907
29814,24233,11448
29815,17854,12554
29816,6223,17860
29817,18884,14446
29818,11299,14957
29819,11315,14140
29820,9800,10888
29821,2337,11671
29822,521,10876
29823,17607,17999
29824,11029,15574
29825,22266,16073
29826,6558,11758
29827,27145,17741
29828,20323,16091
29829,25317,16181
29830,17743,15115
29831,24643,15456
29832,26394,10408
29833,11974,17199
29834,12762,14317
29835,19258,17722
29836,20925,10835
29837,26137,12966
29838,531,13872
29839,2456,15397
29840,19059,10234
29841,20973,16382
29842,20345,12997
29843,22799,10471
29844,28154,11687
29845,30424,14028
29846,28903,10598
29847,24700,16593
29848,10643,15311
29849,6689,14317
29850,1166,17252
29851,21925,11684
29852,23056,14773
29853,1438,16515
29854,32607,14940
29855,30592,16097
29856,22258,15724
29857,13570,12813
29858,1375,17032
29859,23370,16940
29860,8656,13113
29861,16098,16098
29862,6932,10289
29863,6161,16412
29864,28857,13655
29865,29685,17866
29866,24140,17474
29867,17655,10146
29868,20578,16275
29869,2158,15993
29870,10700,15800
29871,17235,12435
29872,7404,11096
29873,32991,10857
29874,29798,16950
29875,5053,13715
29876,9212,14661
29877,30420,16403
29878,23164,11061
29879,29670,14112
29880,23174,11770
29881,22769,17993
29882,5856,10969
29883,24402,13176
29884,12020,15666
29885,6832,12787
29886,8054,15646
29887,16371,11496
29888,18191,13386
29889,15843,10660
29890,21537,11889
29891,18731,14835
29892,4049,14432
29893,21570,16536
29894,23826,15131
29895,4950,11547
29896,10513,10199
29897,2898,16524
29898,23328,15448
29899,7697,15374
29900,17613,12214
29901,13971,10106
29902,20737,13766
29903,18755,12144
29904,16814,17648
29905,21859,17136
29906,1086,16697
29907,10238,17857
29908,19061,17406
29909,9332,12876
29910,24468,14827
29911,24850,16043
29912,21211,15464
29913,7407,10774
29914,8303,15505
29915,23735,15851
29916,11479,16676
29917,13060,12154
29918,6449,14024
29919,21444,12313
29920,22264,13205
29921,13048,12640
29922,2008,16878
29923,26673,11029
29924,13970,17140
29925,7456,11626
29926,20846,13070
29927,4813,14288
29928,29342,10700
29929,15136,11081
29930,18986,16307
29931,1877,11892
29932,5953,17055
29933,2179,10173
29934,21947,10589
29935,10690,15409
29936,1726,12198
29937,28774,14183
29938,21373,10066
29939,30645,14502
29940,12864,11382
29941,2957,14796
29942,1548,11019
29943,8018,12136
29944,15888,17406
29945,6881,16040
